Date,Equity,DrawdownPct,DrawdownDuration
2023-12-28,10271.931783943177,0.0025247847263463186,
2023-12-29,10271.931783943177,0.0025247847263463186,
2024-01-02,10271.931783943177,0.0025247847263463186,
2024-01-03,10271.931783943177,0.0025247847263463186,
2024-01-04,10271.931783943177,0.0025247847263463186,
2024-01-05,10271.931783943177,0.0025247847263463186,
2024-01-08,10271.931783943177,0.0025247847263463186,
2024-01-09,10271.931783943177,0.0025247847263463186,
2024-01-10,10271.931783943177,0.0025247847263463186,
2024-01-11,10271.931783943177,0.0025247847263463186,
2024-01-12,10271.931783943177,0.0025247847263463186,
2024-01-16,10271.931783943177,0.0025247847263463186,
2024-01-17,10271.931783943177,0.0025247847263463186,
2024-01-18,10271.931783943177,0.0025247847263463186,
2024-01-19,10271.931783943177,0.0025247847263463186,
2024-01-22,10271.931783943177,0.0025247847263463186,
2024-01-23,10271.931783943177,0.0025247847263463186,
2024-01-24,10271.931783943177,0.0025247847263463186,
2024-01-25,10271.931783943177,0.0025247847263463186,
2024-01-26,10271.931783943177,0.0025247847263463186,
2024-01-29,10271.931783943177,0.0025247847263463186,
2024-01-30,10271.931783943177,0.0025247847263463186,
2024-01-31,10271.931783943177,0.0025247847263463186,
2024-02-01,10271.931783943177,0.0025247847263463186,
2024-02-02,10271.931783943177,0.0025247847263463186,
2024-02-05,10271.931783943177,0.0025247847263463186,
2024-02-06,10271.931783943177,0.0025247847263463186,
2024-02-07,10271.931783943177,0.0025247847263463186,
2024-02-08,10271.931783943177,0.0025247847263463186,
2024-02-09,10271.931783943177,0.0025247847263463186,
2024-02-12,10271.931783943177,0.0025247847263463186,
2024-02-13,10271.931783943177,0.0025247847263463186,
2024-02-14,10271.931783943177,0.0025247847263463186,
2024-02-15,10271.931783943177,0.0025247847263463186,
2024-02-16,10271.931783943177,0.0025247847263463186,
2024-02-20,10271.931783943177,0.0025247847263463186,
2024-02-21,10271.931783943177,0.0025247847263463186,
2024-02-22,10271.931783943177,0.0025247847263463186,
2024-02-23,10271.931783943177,0.0025247847263463186,
2024-02-26,10271.931783943177,0.0025247847263463186,
2024-02-27,10271.931783943177,0.0025247847263463186,
2024-02-28,10271.931783943177,0.0025247847263463186,
2024-02-29,10271.931783943177,0.0025247847263463186,
2024-03-01,10271.931783943177,0.0025247847263463186,
2024-03-04,10271.931783943177,0.0025247847263463186,
2024-03-05,10271.931783943177,0.0025247847263463186,
2024-03-06,10271.931783943177,0.0025247847263463186,
2024-03-07,10271.931783943177,0.0025247847263463186,
2024-03-08,10271.931783943177,0.0025247847263463186,
2024-03-11,10271.931783943177,0.0025247847263463186,
2024-03-12,10271.931783943177,0.0025247847263463186,
2024-03-13,10271.931783943177,0.0025247847263463186,
2024-03-14,10271.931783943177,0.0025247847263463186,
2024-03-15,10271.931783943177,0.0025247847263463186,
2024-03-18,10271.931783943177,0.0025247847263463186,
2024-03-19,10271.931783943177,0.0025247847263463186,
2024-03-20,10271.931783943177,0.0025247847263463186,
2024-03-21,10271.931783943177,0.0025247847263463186,
2024-03-22,10271.931783943177,0.0025247847263463186,
2024-03-25,10271.931783943177,0.0025247847263463186,
2024-03-26,10271.931783943177,0.0025247847263463186,
2024-03-27,10271.931783943177,0.0025247847263463186,
2024-03-28,10271.931783943177,0.0025247847263463186,
2024-04-01,10271.931783943177,0.0025247847263463186,
2024-04-02,10271.931783943177,0.0025247847263463186,
2024-04-03,10271.931783943177,0.0025247847263463186,
2024-04-04,10271.931783943177,0.0025247847263463186,
2024-04-05,10271.931783943177,0.0025247847263463186,
2024-04-08,10271.931783943177,0.0025247847263463186,
2024-04-09,10271.931783943177,0.0025247847263463186,
2024-04-10,10271.931783943177,0.0025247847263463186,
2024-04-11,10271.931783943177,0.0025247847263463186,
2024-04-12,10271.931783943177,0.0025247847263463186,
2024-04-15,10271.931783943177,0.0025247847263463186,
2024-04-16,10271.931783943177,0.0025247847263463186,
2024-04-17,10271.931783943177,0.0025247847263463186,
2024-04-18,10271.931783943177,0.0025247847263463186,
2024-04-19,10271.931783943177,0.0025247847263463186,
2024-04-22,10271.931783943177,0.0025247847263463186,
2024-04-23,10271.931783943177,0.0025247847263463186,
2024-04-24,10271.931783943177,0.0025247847263463186,
2024-04-25,10271.931783943177,0.0025247847263463186,
2024-04-26,10271.931783943177,0.0025247847263463186,
2024-04-29,10271.931783943177,0.0025247847263463186,
2024-04-30,10271.931783943177,0.0025247847263463186,
2024-05-01,10271.931783943177,0.0025247847263463186,
2024-05-02,10271.931783943177,0.0025247847263463186,
2024-05-03,10271.931783943177,0.0025247847263463186,
2024-05-06,10271.931783943177,0.0025247847263463186,
2024-05-07,10271.931783943177,0.0025247847263463186,
2024-05-08,10271.931783943177,0.0025247847263463186,
2024-05-09,10271.931783943177,0.0025247847263463186,
2024-05-10,10271.931783943177,0.0025247847263463186,
2024-05-13,10276.622947273256,0.0020692405063321706,
2024-05-14,10288.1228862381,0.000952517348909887,
2024-05-15,10311.022971687318,0.0,159 days
2024-05-16,10312.222922859193,0.0,
2024-05-17,10312.522910652162,0.0,
2024-05-20,10324.222892341615,0.0,
2024-05-21,10337.323020515443,0.0,
2024-05-22,10322.82289844513,0.001402696040506357,
2024-05-23,10282.623008308412,0.005291506524317091,
2024-05-24,10313.622916755678,0.0022926732300742048,
2024-05-28,10313.723014411928,0.002282990098759541,
2024-05-29,10316.722892341615,0.0019927913767370242,
2024-05-30,10326.722892341615,0.00102542294100616,
2024-05-31,10336.322959480287,9.674274792148552e-05,
2024-06-03,10354.122947273256,0.0,13 days
2024-06-04,10357.323020515443,0.0,
2024-06-05,10372.522910652162,0.0,
2024-06-06,10358.622916755678,0.0013400783990759058,
2024-06-07,10382.722953376771,0.0,2 days
2024-06-10,10345.022910652162,0.0036310361832728733,
2024-06-11,10485.32289844513,0.0,4 days
2024-06-12,10487.522910652162,0.0,
2024-06-13,10487.522910652162,0.0,
2024-06-14,10487.522910652162,0.0,
2024-06-17,10487.522910652162,0.0,
2024-06-18,10487.522910652162,0.0,
2024-06-20,10487.522910652162,0.0,
2024-06-21,10487.522910652162,0.0,
2024-06-24,10487.522910652162,0.0,
2024-06-25,10487.522910652162,0.0,
2024-06-26,10487.522910652162,0.0,
2024-06-27,10487.522910652162,0.0,
2024-06-28,10487.522910652162,0.0,
2024-07-01,10487.522910652162,0.0,
2024-07-02,10487.522910652162,0.0,
2024-07-03,10487.522910652162,0.0,
2024-07-05,10487.522910652162,0.0,
2024-07-08,10487.522910652162,0.0,
2024-07-09,10487.522910652162,0.0,
2024-07-10,10487.522910652162,0.0,
2024-07-11,10487.522910652162,0.0,
2024-07-12,10487.522910652162,0.0,
2024-07-15,10487.522910652162,0.0,
2024-07-16,10487.522910652162,0.0,
2024-07-17,10487.522910652162,0.0,
2024-07-18,10487.522910652162,0.0,
2024-07-19,10487.522910652162,0.0,
2024-07-22,10487.522910652162,0.0,
2024-07-23,10487.522910652162,0.0,
2024-07-24,10487.522910652162,0.0,
2024-07-25,10487.522910652162,0.0,
2024-07-26,10487.522910652162,0.0,
2024-07-29,10487.522910652162,0.0,
2024-07-30,10487.522910652162,0.0,
2024-07-31,10487.522910652162,0.0,
2024-08-01,10487.522910652162,0.0,
2024-08-02,10487.522910652162,0.0,
2024-08-05,10487.522910652162,0.0,
2024-08-06,10487.522910652162,0.0,
2024-08-07,10487.522910652162,0.0,
2024-08-08,10487.522910652162,0.0,
2024-08-09,10487.522910652162,0.0,
2024-08-12,10487.522910652162,0.0,
2024-08-13,10487.522910652162,0.0,
2024-08-14,10487.522910652162,0.0,
2024-08-15,10487.522910652162,0.0,
2024-08-16,10487.522910652162,0.0,
2024-08-19,10487.522910652162,0.0,
2024-08-20,10487.522910652162,0.0,
2024-08-21,10487.522910652162,0.0,
2024-08-22,10487.522910652162,0.0,
2024-08-23,10487.522910652162,0.0,
2024-08-26,10487.522910652162,0.0,
2024-08-27,10487.522910652162,0.0,
2024-08-28,10487.522910652162,0.0,
2024-08-29,10487.522910652162,0.0,
2024-08-30,10487.522910652162,0.0,
2024-09-03,10487.522910652162,0.0,
2024-09-04,10487.522910652162,0.0,
2024-09-05,10487.522910652162,0.0,
2024-09-06,10487.522910652162,0.0,
2024-09-09,10487.522910652162,0.0,
2024-09-10,10487.522910652162,0.0,
2024-09-11,10487.522910652162,0.0,
2024-09-12,10487.522910652162,0.0,
2024-09-13,10487.522910652162,0.0,
2024-09-16,10487.522910652162,0.0,
2024-09-17,10487.522910652162,0.0,
2024-09-18,10487.522910652162,0.0,
2024-09-19,10487.522910652162,0.0,
2024-09-20,10487.522910652162,0.0,
2024-09-23,10487.522910652162,0.0,
2024-09-24,10487.522910652162,0.0,
2024-09-25,10487.522910652162,0.0,
2024-09-26,10487.522910652162,0.0,
2024-09-27,10487.522910652162,0.0,
2024-09-30,10487.522910652162,0.0,
2024-10-01,10487.522910652162,0.0,
2024-10-02,10487.522910652162,0.0,
2024-10-03,10487.522910652162,0.0,
2024-10-04,10487.522910652162,0.0,
